op,gop,degree
6B03201 Цифровая журналистика,B042 Журналистика и репортерское дело,Бакалавр
6B04101 ИТ Менеджмент,B044 Менеджмент и управление,Бакалавр
6B04102 IT предпринимательство,B044 Менеджмент и управление,Бакалавр
6B04103 AI Business,B044 Менеджмент и управление,Бакалавр
6B04104 Digital Public Administration,B044 Менеджмент и управление,Бакалавр
6B06107 Математические и вычислительные науки,B057 Информационные технологии,Бакалавр
6B06103 Анализ больших данных,B057 Информационные технологии,Бакалавр
6B06102 Программная инженерия,B057 Информационные технологии,Бакалавр
6B06101 Компьютерные науки,B057 Информационные технологии,Бакалавр
6B06105 Медиа технологии,B057 Информационные технологии,Бакалавр
6B06088(1) Большие данные в здравоохранении,B057 Информационные технологии,Бакалавр
6B06301 Кибербезопасность,B058 Информационная безопасность,Бакалавр
6B06302 Безопасность Smart технологий,B058 Информационная безопасность,Бакалавр
6B06202 Smart Технологии,B059 Коммуникации и коммуникационные технологии,Бакалавр
6B07101 Промышленный Интернет Вещей,B063 Электротехника и автоматизация,Бакалавр
6B07102 Electronic Engineering,B063 Электротехника и автоматизация,Бакалавр
7M06103 Applied data Analytics,M094 Информационные технологии,Магистр по научно-педагогическому направлению
7M06104 Computational Science,M094 Информационные технологии,Магистр по научно-педагогическому направлению
7M06105 Компьютерные науки и инженерия,M094 Информационные технологии,Магистр по научно-педагогическому направлению
7M06106 «Secure Software Engineering»,M094 Информационные технологии,Магистр по научно-педагогическому направлению
7M04102 Project Management,M072 Менеджмент и управление,Магистр по научно-педагогическому направлению
7M06107 Медиа технологии,M094 Информационные технологии,Магистр по научно-педагогическому направлению
7M04102 Цифровое государственное управление и услуги,M072 Менеджмент и управление,Магистр по научно-педагогическому направлению
7M06108 Applied Artificial Intelligence,M094 Информационные технологии,Магистр по научно-педагогическому направлению
